latitude,longitude,altitude,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,lidar_distance,speed,wind_speed,battery_level,obstacle_detected
37.77138668,-122.4286732,486.4193534,-2.714325729,2.168868868,0.391883918,-21.95114375,-66.5343159,-136.7484383,70.58345126,11.76825043,12.91235099,43.53543991,0
37.77156004,-122.4273631,61.25185078,0.435392723,1.758076349,-2.527032017,-99.30525618,57.08851573,-55.40805941,60.77768449,23.40968202,14.2520734,90.42867722,0
37.77828974,-122.4148301,403.6019677,-0.984874105,-1.106764376,0.004128205,-169.6294304,16.3384247,-113.0100006,45.93970538,14.02683168,5.615264478,50.4284326,0
37.78478279,-122.4254066,194.6164801,-1.90835159,-0.868700315,1.28305368,-10.49653745,174.983997,74.48979898,38.14519719,6.687475508,13.00425488,64.50906893,0
37.77813678,-122.4219746,66.86958059,-1.056386604,-2.721231137,-2.680636291,-105.8563587,140.0603101,133.9231873,33.49420306,9.137692776,2.353799855,29.63414229,0
37.77605567,-122.419366,463.0111431,-2.704318791,-2.905556333,1.561606658,-17.01294666,64.10620136,28.04925955,1.46259895,8.211715131,0.199584201,40.13862387,1
37.77951301,-122.4148906,112.8390486,2.702653405,-0.137963242,0.458559029,-80.01000482,-85.7971346,-32.34390942,17.37107586,15.89694473,13.89361575,53.32613526,0
37.77420411,-122.4271354,298.3006777,0.48688749,-2.426762127,1.99936325,37.3351933,-85.71306163,178.7913507,6.368332116,6.630316865,14.31224417,72.49099023,0
37.76610285,-122.4212727,173.3243933,1.888612088,-1.835989114,-1.691624563,176.7158593,137.6077682,-172.3647113,84.91157549,25.16210806,12.44285416,42.4176527,0
37.77614594,-122.4196985,79.33676098,-0.461290815,2.080603197,1.999642105,17.00349146,30.7227835,-70.43720969,86.07884261,27.70012975,5.177398982,96.06092098,0
37.78405251,-122.4185835,72.46511855,2.419888005,0.426170348,-2.432634148,52.88253008,104.1414415,-79.67766505,84.696237,11.20985448,18.54936921,37.61737215,0
37.76840606,-122.4130328,102.0005145,-0.100090671,0.801794624,-0.577021821,150.9392728,-18.04888565,-51.7667047,81.88301655,17.13774392,17.51351166,82.3125512,0
37.7787001,-122.4259664,82.11515625,0.443671933,-1.875124015,-1.803091251,-45.35984962,-142.8934908,-96.98553318,22.52238013,17.97657661,10.31081121,49.16790502,0
37.76891867,-122.4132434,392.251152,-0.04923612,1.971970827,2.256124994,-120.0425581,-60.23287503,-84.86537924,49.43272436,29.62503041,19.78279502,86.67207015,0
37.77561655,-122.4155424,268.504791,1.399669775,2.207878635,1.229518898,-78.19297815,-121.9862901,-87.23624043,90.83045531,6.64048946,5.972391131,93.84845695,0
37.76683353,-122.4182826,204.3014411,0.399936466,0.139965562,-2.847829337,-34.99382134,101.4598139,2.067858271,76.09828851,21.69705919,9.822685693,34.96124492,0
37.77390742,-122.4154094,238.2660096,-1.370406459,2.475346631,-2.942859866,52.20636525,72.18431628,-39.22010027,0.681118452,13.64412458,18.55843544,59.31816337,1
37.78002327,-122.4211596,468.026031,-2.126762812,2.06897175,-1.252504473,-178.3483094,-148.1713479,50.14083671,46.21294435,17.5451553,9.242442652,32.34926991,0
37.77185143,-122.426632,459.8383157,0.636746333,1.38794506,-2.140301314,127.2179573,43.69874355,5.184417552,1.561684826,10.42586427,9.420164555,76.46601846,1
37.77819823,-122.4160847,372.0544161,-0.064920231,1.404455494,0.781826865,-152.6061697,134.6887825,-113.9681331,28.42577417,9.006057004,1.587852027,86.5790465,0
37.780809,-122.4189066,448.1070698,-2.42414582,-2.367639156,0.982781603,144.2358536,71.05114634,111.6161924,43.8583629,11.08913247,4.22692799,51.15743506,0
37.78344356,-122.4166125,193.8416124,-0.626295205,-1.374983774,2.651705422,161.7964276,4.000288674,-10.0097286,89.34347962,6.781549106,3.15730452,51.74007224,0
37.76959284,-122.42264,221.4991967,0.088658532,-2.598916681,2.712239547,176.4370059,-67.72921742,-124.8366536,65.61123627,11.95225743,11.30531741,36.30718246,0
37.77288632,-122.4112627,326.1704818,1.961359403,-2.947912745,0.953380232,111.4236664,139.3548299,-119.9232565,36.56721427,22.25877305,6.36983142,44.52277259,0
37.76794832,-122.4176526,330.6316763,-2.543393665,-2.050142812,-2.965949323,-128.9320107,-27.79024243,106.9086278,49.32016279,21.28704838,1.540609184,45.91144472,0
37.78474967,-122.427692,266.7649271,-0.909027911,2.282923096,-0.846012501,74.22013556,127.9416889,73.07754632,81.83025412,18.86240514,10.19944785,32.44594214,0
37.78344002,-122.4204039,230.2960318,1.935936736,-1.560755646,0.078849079,-106.8043354,101.8799418,2.350062914,30.31573211,5.009685324,13.38434323,44.79617841,0
37.77569914,-122.4142729,493.7811402,0.890543591,2.820923776,-0.004921461,142.9660208,113.8417075,-69.81065649,61.69596016,8.144549995,14.73053475,92.58055209,0
37.78174067,-122.4135173,419.5056318,-1.260250069,0.583745997,0.620043777,-66.02186676,176.3271073,-14.21206675,26.59356495,26.07173572,16.75035815,46.0308666,0
37.77531916,-122.4195081,245.741089,2.072010732,-1.576449074,2.763308897,-62.35344825,89.55306571,49.13407337,48.256362,11.79345924,9.639127896,41.95497482,0
37.77737171,-122.411505,377.2816148,-0.040238517,-0.017215179,2.311156152,150.3551865,-167.7452631,136.5416343,2.953521104,27.80497221,7.81223715,50.77138263,1
37.76668249,-122.4240466,171.302762,-0.009888652,-1.685431064,-2.346551799,-175.2368145,-106.0437834,20.11243236,85.30139429,26.86365287,13.68243573,96.82184304,0
37.78000541,-122.421188,95.07619681,2.859524035,2.903841349,-1.404117652,-110.1721855,-167.3297459,-80.37529388,5.310708735,8.873175853,0.267295053,81.16633055,0
37.76745427,-122.4114281,208.5939615,2.682699019,2.083589903,1.998656505,-28.10438404,-111.6311148,-164.6136307,22.82386973,27.45380106,12.67053173,36.1390654,0
37.78142135,-122.4114749,231.3377601,-0.8488039,-2.842567267,1.945841453,72.25976423,-157.8817762,-116.8361799,33.68443196,20.69587076,8.113638482,80.20412761,0
37.78054056,-122.4156857,57.44170605,-2.156525228,2.686656189,-1.347775655,53.12381978,0.582134827,54.06394344,62.70353112,20.75717013,9.057505727,81.29878737,0
37.77907489,-122.4122204,416.6564007,-1.045999606,1.326390644,1.383528184,60.98827506,-169.8457633,-122.2426919,72.14332982,26.31699664,5.925390668,96.01096597,0
37.76562321,-122.4276245,211.6370311,-2.817100438,-2.505712488,1.032224272,136.8079302,-9.871524139,-6.645760868,8.504878707,15.12639411,2.545510352,91.28760871,0
37.77096257,-122.4121001,311.1881746,-2.87539268,1.023826478,-0.15885621,-136.4290516,143.5827266,71.62380557,4.824815846,23.38158241,8.028493283,27.61559865,1
37.77016225,-122.4229876,83.28343427,-0.626867182,0.881560188,-1.791270284,7.978210639,89.48736453,-69.03903549,79.99949372,21.69410891,6.164046603,56.36612331,0
37.77210273,-122.4258334,128.7485729,2.646118936,-1.687267525,2.331859085,81.17196808,159.8241325,60.87812033,71.36057012,24.2878667,19.20236746,76.23948625,0
37.76665285,-122.4246126,450.3621764,2.228144047,1.5506802,1.067107106,49.00263945,-98.40716145,29.18594219,83.23926025,21.50472373,18.87078863,97.86950407,0
37.78363916,-122.4210406,323.9093875,0.068657004,-2.47761178,-1.986042451,-18.60691682,11.19089391,-21.98192151,67.81555739,7.001370016,12.8783453,26.81237745,0
37.77597604,-122.4243762,477.6278226,0.391358287,-0.063328913,1.228814069,-173.8387491,-65.31139686,143.0083724,75.2257209,12.31777506,18.07402621,49.45861991,0
37.77101049,-122.4229886,499.4375155,-2.96439902,-2.940460757,1.448602317,-158.2371844,-2.224873551,69.14120055,38.21431911,28.49802183,15.02549556,59.37790421,0
37.77283963,-122.4267004,217.3370519,-1.706993065,2.812424933,2.321281711,-137.1811223,20.54729865,-50.18506807,59.22333988,10.58562972,6.917829783,53.05953548,0
37.77384405,-122.4234765,184.4613788,-2.851355238,1.509381791,-1.662964469,-56.43800898,-166.972993,109.5352321,80.63653812,16.80651003,12.07801335,56.46227544,0
37.77691189,-122.4179543,436.2602248,1.527237196,-2.046887543,2.932524632,-137.644757,-96.02779132,85.7167971,17.62569467,13.92319939,4.406471472,49.52817118,0
37.77521359,-122.4205629,499.3751422,-2.126125224,-0.94995576,-2.079639465,-26.6103673,73.71820053,105.0062276,42.5708846,7.157468083,13.74416502,97.64980913,0
37.78328784,-122.4224656,333.3385554,2.214282615,-2.036625733,0.604133351,-115.6888834,98.25408883,50.74415389,74.17873196,9.529717225,0.896151438,84.25958232,0
37.77483927,-122.414471,407.8133251,0.859945882,1.599704785,0.943059032,100.4998311,25.0024923,-43.4265783,53.49733889,12.16667803,16.62683497,78.93279294,0
37.78474316,-122.4115298,401.7856365,-1.623487941,-2.646622047,-0.486282628,133.735542,-82.50154994,-54.51173438,68.32491657,16.58296214,11.66459649,52.85610865,0
37.7819285,-122.4142642,209.9028687,-2.053678098,2.042439933,-0.149773747,-39.72689713,-34.16971798,55.49448987,29.64048499,26.86309964,1.168766934,90.52188647,0
37.76907021,-122.42276,308.4216711,0.765748206,2.653178033,2.34546058,4.079435514,-145.4267477,-132.8759971,3.718073906,17.89040705,17.43522331,27.46714298,1
37.7835119,-122.4145112,424.8756236,2.405021882,1.059767657,0.871645378,163.258647,163.144662,115.1691662,3.400005086,21.29762402,17.55402822,31.4734821,1
37.76722733,-122.4263604,359.6512443,1.310161313,-1.7222073,-0.017994251,12.78279193,132.7238896,-46.67926176,94.30672706,15.64887879,17.05631676,96.32462826,0
37.78124899,-122.4267936,59.52371629,-0.90872009,-0.839459425,-2.229902625,178.2263577,-156.3831551,46.93391617,94.48173438,26.7515588,15.48603954,65.35906427,0
37.77251247,-122.4224875,201.517551,0.524301572,-0.136560751,-2.955974249,-128.8328423,-120.0633604,-0.336990624,21.52259283,21.56553635,13.55850831,32.75662205,0
37.78245949,-122.413246,115.0140635,-1.135429828,0.627748633,-2.250188291,130.4015114,29.19399883,6.957537129,15.17283297,7.265756328,7.938182438,95.93165662,0
37.78226113,-122.424473,154.8374954,2.994897401,1.011978539,2.737107405,-1.006919038,-96.32517331,85.68221263,2.304913472,16.93753018,2.726783346,97.98746198,1
37.78101851,-122.4281349,457.4702649,1.493035131,0.325288292,1.584520698,-171.82292,156.3842513,45.60121932,23.5100572,25.68085511,5.775505501,90.51944546,0
37.78070061,-122.4267658,66.60198001,0.686289839,-0.892116475,2.802697965,170.0002589,92.01260911,-89.8887642,33.76796839,23.34138382,6.941542767,39.0846284,0
37.77099358,-122.4122251,148.9103204,-0.460445143,2.345503683,-2.785747742,167.4172439,-81.61505535,-153.2786647,24.50364205,27.63277869,7.161529347,42.27951887,0
37.76651839,-122.4167243,189.3062085,0.708913742,-2.511647652,1.081322423,-42.02249753,-177.803492,122.4842643,79.83972196,10.69169597,11.3097923,52.5578282,0
37.7729596,-122.424336,327.5978324,-0.950303625,-0.202463675,-2.734238842,163.4911456,107.8010608,138.5618669,75.06833468,29.4293041,4.167656163,66.34573807,0
37.76837049,-122.4182941,290.3457605,-2.826810963,1.653389031,1.692338813,-129.2365288,-27.32770454,-120.7812481,8.560907396,12.1269417,3.793222581,99.37451277,0
37.77879902,-122.4188484,148.2212673,-0.629468866,-2.634764008,-0.714298964,64.8396508,51.25597627,-68.58825591,69.88350001,6.25449694,14.33925404,96.49068375,0
37.77182199,-122.4162913,123.9084803,2.582884917,1.232011301,-2.425407839,-110.9055647,-76.68906285,-78.3567425,52.29821943,17.39181568,0.150011009,93.6911247,0
37.7844122,-122.4247362,156.5591156,0.757806569,1.918269737,0.408279851,-91.20699492,-128.5656266,157.4814819,13.65052758,7.758468462,2.990388708,27.14210391,0
37.77771944,-122.4121119,276.138332,-2.496265782,0.964987791,-1.31927882,100.5614774,63.11217304,-106.2801425,74.08377533,22.03277353,8.699161645,80.57330762,0
37.78134961,-122.4232126,172.0300036,2.30996168,-2.922378646,0.957443651,-44.15108956,-17.88314827,-120.0458764,9.061533735,27.51390677,2.981663322,90.14766891,0
37.76755049,-122.4155174,476.4211257,-1.386750904,-1.919177837,0.949048557,-177.434099,-95.33890761,-114.5381221,18.12649125,28.0335818,19.19625103,46.66236236,0
37.78214029,-122.4290775,258.7393496,-1.537383042,-0.947321527,1.230044845,-30.87416729,-130.4539202,82.75290339,15.34803491,20.17593107,13.40207903,37.56592274,0
37.78335514,-122.4219469,76.45820745,-1.217454187,-1.597859786,2.954790473,-97.89504457,28.972654,139.6871439,93.93382371,18.38162177,8.655390231,79.87531951,0
37.77464124,-122.4223658,378.1698826,0.463213417,2.775912841,-0.67981374,65.99876888,81.19797847,-38.38773217,69.96652232,29.84978558,2.245106957,27.26702051,0
37.77702506,-122.4185303,197.9803797,0.268128561,0.909563485,-0.208107153,-109.9984692,-77.80069364,-131.0112344,41.42294995,19.48564297,7.703725803,95.26865617,0
37.7801962,-122.4279453,344.0700194,-0.051517472,-1.218174256,1.827670206,123.2112702,84.65131272,30.85991907,82.30931301,28.1864581,13.01203337,32.48621154,0
37.76839677,-122.4135974,175.8174667,1.305221181,2.578184992,0.470220138,-83.84651564,-114.0760085,-104.423415,21.98796125,27.91487626,19.37628407,56.60302817,0
37.77495132,-122.4250444,306.8346838,-1.100773612,1.443565197,-2.776456736,-38.50982702,-58.17035121,-156.9054789,93.14378126,12.2378449,9.453747273,98.62382797,0
37.77287326,-122.4158592,397.4686272,1.692387129,-1.292356729,2.058471122,-72.70673011,88.15762325,139.0432962,69.85123343,5.343776889,13.84824492,99.05761732,0
37.76782748,-122.4133358,467.6039338,-1.94806993,-0.726710584,-2.691007908,51.81240521,57.65166707,133.5028595,56.17827378,15.97921019,3.907179947,82.07922294,0
37.77225069,-122.4181625,167.507215,1.695724734,-1.80342685,-1.975079181,-143.5811252,-82.61149431,171.3276577,79.56752065,26.5342534,12.47266741,87.13507879,0
37.76626345,-122.4145823,200.6856279,0.982860632,2.82644399,-2.387520198,-7.884225829,-136.0313994,-9.358288234,64.65570765,25.90335543,4.781097998,97.37365938,0
37.76541624,-122.4161628,258.9198891,1.099249857,0.103778975,-2.532437203,-59.59626652,-164.709567,-74.15956864,88.76737286,20.09172969,3.962681042,94.19436075,0
37.76760333,-122.4222894,467.228677,-0.110679617,2.376340125,-2.845890748,138.2896668,121.6494648,97.12214841,83.00068968,8.916460251,10.18441123,69.76869058,0
37.7841623,-122.4132228,455.6240856,1.002009196,-0.921001374,-2.669833716,-153.5716463,-152.9488982,-115.0218244,20.18413525,7.689692848,4.233285949,78.76935847,0
37.77589059,-122.423506,90.44522605,-2.521217721,2.165049619,-0.345364865,118.6902234,-138.6557452,-92.41485235,24.34654815,28.86704959,14.42655054,67.50212432,0
37.78421644,-122.4179757,109.3684216,2.109306702,-2.676678909,-1.48288638,-119.6350284,-94.4241731,-87.95425457,6.977192671,15.53494205,18.74673182,60.51962192,0
37.77354996,-122.414492,272.9791298,-2.666716599,2.892541905,-2.240778699,-148.1120424,-19.55890647,162.5829876,22.40979226,21.20402542,7.872042048,90.46632132,0
37.77113632,-122.4218209,97.97867276,-2.107550941,2.472206202,0.952233256,-107.1637711,104.3233489,82.73625078,34.67714206,27.64661037,6.449228069,79.04200897,0
37.77502284,-122.4233446,205.511393,0.460738251,-0.820782331,-1.643328536,-143.0449265,-90.90708266,-131.8698747,3.36832184,26.74732941,3.517697872,88.78529363,1
37.77369023,-122.4202131,116.7734202,1.436468733,1.648332992,-2.886305068,7.554221353,15.66296941,-146.5754839,31.83877335,19.17257955,7.807928552,27.67287707,0
37.76701329,-122.4130407,336.2181598,-2.542490614,1.513547559,-0.489481297,175.757383,-147.4658921,123.4133473,77.26881124,17.19762951,11.19268181,66.11881341,0
37.77771653,-122.4108016,477.2729443,2.524588885,2.407528783,-1.137402048,-167.6421533,-12.77603815,108.8187563,84.112596,23.38148033,7.45938826,46.36134627,0
37.76922076,-122.4184983,498.5301966,2.841645893,-1.156470113,-1.088373412,-13.99379424,-116.0499624,61.55804808,1.382892354,13.74114231,12.46152437,61.07151826,1
37.77729176,-122.4161707,218.8585096,0.635701038,-0.206879968,-0.328379831,-41.01468152,-103.9710388,-109.4037651,1.211130308,20.63476575,13.2484683,69.03723557,1
37.77790402,-122.4113345,319.5556867,-0.112539268,2.189997676,1.013483563,-57.74169087,-47.94176372,-7.097926,15.05755727,5.57881084,1.95659124,87.66067777,0
37.7679405,-122.4274291,435.3204441,1.448369834,1.671476725,0.69887472,-60.52910024,94.08517153,36.98134036,87.32141754,25.60781402,13.95565412,22.55021796,0
37.76612699,-122.4247584,102.8579328,-1.029855886,-0.639199688,2.623569659,142.2045924,87.83511476,155.5695097,47.19316609,29.95080688,18.00635062,33.11866981,0
37.78051523,-122.415222,360.303985,-0.040413395,2.074351397,0.106299998,-173.1685859,-30.60972847,-119.0074535,98.29875658,28.86766231,0.525042972,93.7156593,0
37.77409601,-122.4129251,233.9796478,2.496906161,-2.718275765,-0.164580542,98.96989946,-137.2783845,5.560850573,88.78948084,13.99737101,11.02704421,97.38165679,0
37.76606328,-122.4122594,142.7657721,2.733932551,1.692277818,-1.719513389,-88.94405563,-78.95101679,-123.20941,89.06774729,18.27753205,12.07748748,24.43381465,0
37.78479733,-122.4210979,231.2391284,2.562414696,-1.759404843,1.532287733,-42.01361611,1.928079551,-20.21423739,13.28340498,10.90542408,14.1963067,46.54300343,0
37.76605561,-122.4276132,84.18212913,-1.425311598,-1.283274553,-2.155345343,-28.74603137,132.9882403,-107.9514091,47.78532025,12.57468513,7.715373276,20.7783979,0
37.7788007,-122.4206444,362.9332169,-1.605185759,-0.040710938,-0.053202661,-70.29656853,168.5716613,121.027035,99.36226443,16.43365254,16.37420634,80.59584106,0
37.78457358,-122.4247853,163.7342009,-1.214012964,-0.301592994,-0.47206681,-146.3188097,49.48953661,-88.29494005,15.32990091,23.67702267,10.79792932,74.55521442,0
37.7696836,-122.4235761,190.1325403,-0.352133326,0.123420641,0.94980527,-138.8408944,-53.75286342,-29.84230215,57.63622864,5.447059771,8.178732031,65.18440923,0
37.76774499,-122.4139546,104.4865842,-1.114995523,0.268653574,2.50572882,-72.67279533,69.64324333,-33.1964451,34.7558592,14.84435326,14.38513391,75.33289386,0
37.7673277,-122.4278895,439.0966013,-0.754723226,-1.010833854,2.679573549,115.851259,-58.9571511,131.8661856,39.09188493,18.91242296,18.54751063,63.023297,0
37.7709655,-122.4128484,272.0499257,0.723821713,-1.948634922,-1.993204397,-131.534045,45.17044323,92.8070873,89.13385415,10.37957605,16.24003288,39.10729405,0
37.76692092,-122.4208466,307.466095,1.575154063,1.610887376,-1.42909669,87.35033993,-92.24403419,-159.272824,58.99630563,6.961967452,18.61329556,80.3466988,0
37.77874323,-122.4174787,306.2447074,1.41334919,-0.600143105,1.86981192,-76.00689741,-83.88406756,-155.8485154,75.99825074,18.48934648,5.318695241,82.66222169,0
37.76614584,-122.427607,234.7219015,1.886541402,0.035045175,0.109678575,138.0473766,-152.9187879,18.43100825,67.48682255,20.94524961,2.370259418,88.33615145,0
